"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","R_0","I_0","LogLik"
109.051132557495,0.255740740086155,73.05,0.192277677265239,45.66,0.479653358995998,0.929256320960267,0.05234375,1.328125E-05,0.62578125,9.765625E-05,-4325.589757
107.225855068989,0.249304162764589,73.05,0.175431795738936,45.66,0.497675690094479,0.917264265818694,0.06328125,4.296875E-05,0.21796875,4.296875E-05,-4324.365045
134.025018018567,0.33119463846022,73.05,0.536331993106354,45.66,0.633194380520792,0.869713730699796,0.09453125,4.921875E-05,0.83671875,6.171875E-05,-4309.72367
42.3136328802471,0.426921840724708,73.05,0.254036945844339,45.66,0.709013772083373,1.22712619652712,0.061328125,8.5546875E-05,0.622265625,6.9921875E-05,-4340.290146
144.05356861351,0.356204500271789,73.05,0.675755404262869,45.66,0.715235985778371,0.829979556994249,0.09921875,7.890625E-05,0.65390625,4.453125E-05,-4310.248142
163.27129204728,0.388031228166476,73.05,0.950204825173424,45.66,0.788659759523857,0.847022797636748,0.00078125,3.046875E-05,0.33046875,5.546875E-05,-4316.297763
42.4906587509448,0.430214796507906,73.05,0.259514393274059,45.66,0.926645520889126,0.896394325098473,0.00546875,9.765625E-05,0.03515625,3.828125E-05,-4335.365609
112.60041145377,0.272495517936318,73.05,0.237607968839017,45.66,0.474904315837622,1.00744578198754,0.05234375,1.328125E-05,0.62578125,9.765625E-05,-4324.73385
114.842297296484,0.278882147170726,73.05,0.270448503978931,45.66,0.492748208014336,0.985897115287278,0.06328125,4.296875E-05,0.21796875,4.296875E-05,-4321.842446
133.883384519271,0.330453358403258,73.05,0.53282731468843,45.66,0.626925129228507,0.875161372748487,0.09453125,4.921875E-05,0.83671875,6.171875E-05,-4309.902106
42.3357680463672,0.424384977881781,73.05,0.257052380924989,45.66,0.701993833745914,1.23650057370801,0.061328125,8.5546875E-05,0.622265625,6.9921875E-05,-4341.045461
142.85292909256,0.355658091550644,73.05,0.657222417711137,45.66,0.708154441364724,0.829501838820615,0.09921875,7.890625E-05,0.65390625,4.453125E-05,-4310.062052
161.857999088371,0.384721835832729,73.05,0.932429549100448,45.66,0.780851247053324,0.833082654592282,0.00078125,3.046875E-05,0.33046875,5.546875E-05,-4315.683005
42.4907991231442,0.430156539223353,73.05,0.259517807471765,45.66,0.917470812761511,0.896119317187935,0.00546875,9.765625E-05,0.03515625,3.828125E-05,-4335.673396
113.086494332651,0.276460313893062,73.05,0.243685878949667,45.66,0.484449892585958,0.992987396626307,0.05234375,1.328125E-05,0.62578125,9.765625E-05,-4323.250261
116.1216892318,0.282491786092213,73.05,0.288173659049628,45.66,0.502652446995424,0.972780470086869,0.06328125,4.296875E-05,0.21796875,4.296875E-05,-4320.366627
135.153753460785,0.334793962938152,73.05,0.550258860350053,45.66,0.639526324326,0.871358116810985,0.09453125,4.921875E-05,0.83671875,6.171875E-05,-4309.583797
42.411027186872,0.424650034182052,73.05,0.256629680615972,45.66,0.716103909804207,1.20459715896899,0.061328125,8.5546875E-05,0.622265625,6.9921875E-05,-4339.596513
145.312933733596,0.359220109344562,73.05,0.693858711261071,45.66,0.722388345636155,0.825592309952291,0.09921875,7.890625E-05,0.65390625,4.453125E-05,-4310.484999
163.573259074331,0.387633946538575,73.05,0.958922242035928,45.66,0.796546357119096,0.854165748588709,0.00078125,3.046875E-05,0.33046875,5.546875E-05,-4316.938963
42.490925330562,0.430216152484753,73.05,0.259518888420288,45.66,0.935911976098017,0.896096285573944,0.00546875,9.765625E-05,0.03515625,3.828125E-05,-4335.23155
112.366494833539,0.271608762400016,73.05,0.234015328455977,45.66,0.470202292908536,1.01902441174164,0.05234375,1.328125E-05,0.62578125,9.765625E-05,-4325.56018
114.582484180034,0.278453912229402,73.05,0.263548497644855,45.66,0.487869512885481,0.995186119773261,0.06328125,4.296875E-05,0.21796875,4.296875E-05,-4322.566897
131.659426751615,0.326366313689684,73.05,0.501614210193105,45.66,0.620717949731195,0.875800824218045,0.09453125,4.921875E-05,0.83671875,6.171875E-05,-4310.098715
42.2930975258537,0.424198468097224,73.05,0.254564258391123,45.66,0.695043399748429,1.23407870051105,0.061328125,8.5546875E-05,0.622265625,6.9921875E-05,-4341.702664
143.631332088518,0.354909171614562,73.05,0.668539207836324,45.66,0.701143011252202,0.839850732415069,0.09921875,7.890625E-05,0.65390625,4.453125E-05,-4309.806643
163.702841553617,0.395695178923914,73.05,0.948497431729303,45.66,0.773120046587449,0.887854915900749,0.00078125,3.046875E-05,0.33046875,5.546875E-05,-4316.802401
42.4089264632386,0.42785582120107,73.05,0.258025623549129,45.66,0.908386943328229,0.901050786062457,0.00546875,9.765625E-05,0.03515625,3.828125E-05,-4335.58293
113.81818285737,0.273338474857269,73.05,0.26005707688004,45.66,0.489294391511818,0.990416938223902,0.05234375,1.328125E-05,0.62578125,9.765625E-05,-4322.47661
117.392854862946,0.286028679587453,73.05,0.305543694775113,45.66,0.507678971465378,0.972987713225734,0.06328125,4.296875E-05,0.21796875,4.296875E-05,-4319.620016
136.068861547094,0.336121841498071,73.05,0.564395217429648,45.66,0.64592158756926,0.867184960169722,0.09453125,4.921875E-05,0.83671875,6.171875E-05,-4309.469429
42.3970451735027,0.424724154442684,73.05,0.256542536708163,45.66,0.723264948902249,1.18077833525966,0.061328125,8.5546875E-05,0.622265625,6.9921875E-05,-4338.873894
146.30760422401,0.361616630830129,73.05,0.707225734037881,45.66,0.729612229092516,0.823064238662504,0.09921875,7.890625E-05,0.65390625,4.453125E-05,-4310.761155
162.730934022398,0.390896344882244,73.05,0.94187960755603,45.66,0.804511820690287,0.834135281439692,0.00078125,3.046875E-05,0.33046875,5.546875E-05,-4316.688232
42.4907719793943,0.430245775363649,73.05,0.259537573355844,45.66,0.945271095858997,0.896278256794881,0.00546875,9.765625E-05,0.03515625,3.828125E-05,-4335.315489
111.087959349117,0.268177512815336,73.05,0.215421834006121,45.66,0.465546824661917,1.01908364560381,0.05234375,1.328125E-05,0.62578125,9.765625E-05,-4326.402391
